# Parking Detection Results
# Method: YOLO Object Detection
# Attribution: YOLOv5/v8 by Ultralytics, COCO Dataset by Microsoft
# Generated on: 2025-08-30 16:52:50
#
timestamp,frame,vehicles_detected,total_spaces,occupied,free,occupancy_rate,space_1,space_2,space_3,space_4,space_5,space_6,space_7,space_8,space_9,space_10,space_11,space_12,space_13,space_14,space_15,space_16,space_17,space_18,space_19,space_20,space_21,space_22
16.833333333333332,505,7,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
16.866666666666667,506,6,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
16.9,507,6,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
16.933333333333334,508,6,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
16.966666666666665,509,6,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
17.0,510,6,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
17.033333333333335,511,7,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
17.066666666666666,512,7,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
17.1,513,7,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
17.133333333333333,514,6,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
17.166666666666668,515,6,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
17.2,516,7,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
17.233333333333334,517,8,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
17.266666666666666,518,7,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
17.3,519,8,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
17.333333333333332,520,7,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
17.366666666666667,521,7,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
17.4,522,7,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
17.433333333333334,523,6,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
17.466666666666665,524,6,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
17.5,525,6,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
17.533333333333335,526,6,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
17.566666666666666,527,6,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
17.6,528,6,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
17.633333333333333,529,6,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
17.666666666666668,530,7,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
17.7,531,6,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
17.733333333333334,532,6,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
17.766666666666666,533,6,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
17.8,534,6,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
17.833333333333332,535,7,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
17.866666666666667,536,6,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
17.9,537,7,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
17.933333333333334,538,6,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
17.966666666666665,539,6,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
18.0,540,6,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
18.033333333333335,541,6,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
18.066666666666666,542,6,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
18.1,543,6,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
18.133333333333333,544,7,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
18.166666666666668,545,6,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
18.2,546,6,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
18.233333333333334,547,6,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
18.266666666666666,548,7,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
18.3,549,7,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
18.333333333333332,550,6,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
18.366666666666667,551,6,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
18.4,552,7,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
18.433333333333334,553,6,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
18.466666666666665,554,7,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
18.5,555,7,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
18.533333333333335,556,6,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
18.566666666666666,557,6,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
18.6,558,6,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
18.633333333333333,559,6,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
18.666666666666668,560,6,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
18.7,561,6,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
18.733333333333334,562,7,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
18.766666666666666,563,7,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
18.8,564,7,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
18.833333333333332,565,7,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
18.866666666666667,566,6,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
18.9,567,6,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
18.933333333333334,568,7,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
18.966666666666665,569,7,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
19.0,570,6,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
19.033333333333335,571,7,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
19.066666666666666,572,6,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
19.1,573,6,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
19.133333333333333,574,6,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
19.166666666666668,575,6,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
19.2,576,6,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
19.233333333333334,577,6,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
19.266666666666666,578,6,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
19.3,579,6,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
19.333333333333332,580,6,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
19.366666666666667,581,6,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
19.4,582,7,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
19.433333333333334,583,6,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
19.466666666666665,584,6,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
19.5,585,6,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
19.533333333333335,586,7,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
19.566666666666666,587,7,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
19.6,588,7,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
19.633333333333333,589,8,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
19.666666666666668,590,7,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
19.7,591,7,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
19.733333333333334,592,7,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
19.766666666666666,593,7,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
19.8,594,8,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
19.833333333333332,595,7,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
19.866666666666667,596,7,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
19.9,597,6,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
19.933333333333334,598,7,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
19.966666666666665,599,7,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
20.0,600,7,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
20.033333333333335,601,7,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
20.066666666666666,602,7,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
20.1,603,7,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
20.133333333333333,604,7,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
20.166666666666668,605,7,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
20.2,606,7,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
20.233333333333334,607,7,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
20.266666666666666,608,7,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
20.3,609,8,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
20.333333333333332,610,7,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
20.366666666666667,611,7,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
20.4,612,7,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
20.433333333333334,613,7,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
20.466666666666665,614,7,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
20.5,615,7,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
20.533333333333335,616,8,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
20.566666666666666,617,8,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
20.6,618,7,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
20.633333333333333,619,7,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
20.666666666666668,620,7,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
20.7,621,7,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
20.733333333333334,622,7,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
20.766666666666666,623,7,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
20.8,624,8,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
20.833333333333332,625,8,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
20.866666666666667,626,7,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
20.9,627,7,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
20.933333333333334,628,8,22,21,1,95.45454545454545,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,occupied,free,occupied
